S/N,Rank,Name,Unit,ROA COURSE 1 Slot,ROA COURSE 1 Status,ROA COURSE 2 Slot,ROA COURSE 2 Status,ROA COURSE 3 Slot,ROA COURSE 3 Status
1,ME4,ABC,1,01/01/23,ATTENDED,11/12/24,SHORTLISTED,,,
2,ME4,DEF,2,01/01/23,ATTENDED,11/12/24,SHORTLISTED,,,
3,ME3,GHI,5,,,,,,
4,ME2,JKL,3,07/08/22,ATTENDED,07/08/24,ATTENDED,02/05/25,SHORTLISTED
5,ME1,MNO,3,12/12/24,SHORTLISTED,,,07/08/25,SHORTLISTED
6,ME4,PQR,1,01/09/23,ATTENDED,05/03/24,SHORTLISTED,09/08/25,SHORTLISTED
7,ME3,STU,4,11/07/23,SHORTLISTED,04/10/24,ATTENDED,02/11/25,ATTENDED
8,ME2,VWX,2,01/12/22,ATTENDED,12/03/24,ATTENDED,08/09/25,SHORTLISTED
9,ME1,YZA,5,05/06/23,SHORTLISTED,02/11/24,SHORTLISTED,01/04/25,ATTENDED
10,ME3,BBC,3,01/08/23,ATTENDED,03/09/24,ATTENDED,06/12/25,SHORTLISTED
11,ME2,DEF,1,12/12/22,ATTENDED,05/06/24,SHORTLISTED,09/01/25,SHORTLISTED
12,ME1,GHI,4,03/03/23,SHORTLISTED,08/02/24,ATTENDED,,,
13,ME4,JKL,2,05/07/23,ATTENDED,09/12/24,SHORTLISTED,10/01/25,ATTENDED
14,ME3,MNO,5,08/08/23,SHORTLISTED,01/03/24,SHORTLISTED,11/11/25,SHORTLISTED
15,ME2,PQR,3,07/12/23,ATTENDED,05/07/24,ATTENDED,06/12/25,ATTENDED
